CustomerID,Quantity,UnitPrice,InvoiceDate
14096.0,2,1.63,2011-12-05 17:17:00
14465.0,1,3.75,2011-04-07 12:38:00
15145.0,1,14.95,2011-04-05 15:20:00
17961.0,1,0.42,2011-08-08 12:15:00
16249.0,20,2.95,2011-05-22 14:09:00
18069.0,4,4.15,2011-04-18 16:31:00
12989.0,4,0.83,2011-12-01 12:44:00
15910.0,4,1.25,2011-04-07 11:37:00
16843.0,72,0.12,2011-09-05 09:24:00
17582.0,1,1.25,2011-04-17 13:18:00
14038.0,8,1.95,2011-09-22 13:37:00
14591.0,1,2.95,2011-05-10 14:09:00
16805.0,1,1.45,2010-12-14 13:35:00
17706.0,12,3.75,2011-06-30 12:15:00
17431.0,12,0.85,2011-01-30 14:36:00
15298.0,10,2.08,2011-11-17 13:00:00
16464.0,2,1.65,2011-11-20 12:11:00
16447.0,1,3.75,2011-07-27 12:45:00
12473.0,48,0.85,2011-06-01 10:15:00
13635.0,12,0.85,2011-10-03 10:55:00
14506.0,2,8.5,2011-06-30 19:27:00
17581.0,12,0.85,2011-08-22 10:08:00
17898.0,2,0.42,2011-05-16 17:13:00
16110.0,1,4.95,2011-10-25 14:35:00
16791.0,10,0.85,2011-10-10 16:03:00
17581.0,8,4.95,2011-06-15 12:48:00
13655.0,4,3.75,2011-08-17 14:25:00
16726.0,12,1.25,2011-05-27 13:00:00
13209.0,24,1.65,2011-07-19 09:52:00
12701.0,12,2.1,2011-04-11 13:02:00
15334.0,3,3.75,2011-06-19 13:51:00
18125.0,4,0.85,2011-01-27 15:02:00
17836.0,1,2.1,2011-10-23 16:13:00
12530.0,8,4.15,2011-04-20 09:31:00
13102.0,25,0.42,2011-05-25 09:35:00
12948.0,6,2.95,2011-08-26 14:45:00
16295.0,2,12.5,2011-11-30 08:17:00
12748.0,2,1.25,2011-05-06 19:48:00
14056.0,12,0.65,2011-06-08 16:54:00
17669.0,20,2.08,2011-06-22 14:10:00
12726.0,48,0.42,2011-11-11 13:35:00
16418.0,1,2.1,2011-09-08 10:35:00
14071.0,1,2.08,2011-11-20 14:07:00
16809.0,2,2.08,2011-11-16 15:45:00
16333.0,288,1.25,2011-12-02 12:17:00
15144.0,12,2.55,2011-11-15 08:32:00
16214.0,12,2.95,2011-06-22 11:30:00
16309.0,12,0.42,2011-04-13 11:46:00
17508.0,10,0.85,2011-03-04 08:10:00
16407.0,1,4.95,2011-09-26 13:21:00
13081.0,12,4.25,2010-12-03 17:20:00
14210.0,3,5.95,2011-02-16 13:11:00
14156.0,12,1.45,2011-08-15 14:39:00
15505.0,2,7.5,2011-10-18 07:56:00
17793.0,2,3.75,2011-11-14 14:24:00
15127.0,12,2.08,2011-10-05 10:30:00
13107.0,20,0.85,2011-01-10 12:28:00
14382.0,3,2.95,2011-11-13 16:18:00
14216.0,10,0.82,2011-11-02 10:51:00
17841.0,1,4.95,2010-12-06 14:51:00
15775.0,12,1.25,2011-04-08 12:56:00
15311.0,12,0.12,2011-07-21 12:33:00
18179.0,6,2.95,2011-03-30 12:43:00
15365.0,24,1.25,2011-11-14 08:28:00
14646.0,120,0.42,2011-01-14 12:24:00
12857.0,12,4.25,2011-02-10 12:32:00
13115.0,25,0.42,2011-11-28 12:38:00
15521.0,24,0.42,2011-10-30 13:42:00
13016.0,1,16.95,2011-08-08 15:00:00
17139.0,4,5.95,2011-02-24 09:32:00
12921.0,12,1.25,2011-07-04 14:07:00
13521.0,1,0.83,2011-12-04 14:55:00
18093.0,72,2.55,2011-08-11 14:34:00
18231.0,3,5.95,2011-04-18 12:17:00
14667.0,1,2.08,2011-09-26 13:57:00
13722.0,12,4.95,2011-03-02 11:43:00
15449.0,24,0.65,2011-11-13 15:02:00
15416.0,4,3.75,2011-10-06 09:38:00
15034.0,2,1.45,2011-09-30 13:40:00
14285.0,6,2.89,2011-09-25 11:38:00
12406.0,12,2.1,2011-06-09 10:23:00
17863.0,24,0.83,2011-10-11 13:45:00
14387.0,1,8.5,2011-08-22 14:13:00
17750.0,2,2.55,2011-06-28 15:44:00
18177.0,10,1.65,2011-07-05 10:23:00
13097.0,8,0.83,2011-09-23 12:58:00
14410.0,-1,8.25,2011-11-24 11:16:00
12479.0,24,0.65,2011-11-28 13:26:00
16556.0,12,2.1,2011-10-04 11:36:00
15034.0,1,3.75,2011-09-30 13:40:00
15750.0,20,0.85,2010-12-08 10:36:00
12878.0,24,1.25,2011-04-17 13:07:00
12779.0,-2,3.75,2011-11-18 17:10:00
16788.0,1,2.95,2011-08-08 14:53:00
17841.0,2,0.42,2011-12-06 14:23:00
17634.0,2,1.25,2011-11-03 13:09:00
14741.0,4,3.75,2011-06-28 14:20:00
15572.0,8,3.75,2011-11-14 11:19:00
17449.0,6,1.95,2011-12-07 16:56:00
12506.0,1,0.85,2011-04-21 08:54:00
12921.0,12,0.65,2011-10-24 12:36:00
17259.0,1,1.25,2011-07-14 15:01:00
13263.0,1,3.95,2011-03-24 12:53:00
15159.0,10,6.75,2011-08-19 09:38:00
17315.0,36,2.55,2011-01-20 12:29:00
13668.0,3,5.95,2011-07-26 12:59:00
14096.0,1,16.63,2011-12-05 17:17:00
17139.0,3,5.95,2011-02-24 09:32:00
17841.0,2,2.55,2011-02-13 15:26:00
17288.0,1,0.29,2011-11-27 13:29:00
13814.0,24,3.75,2011-09-08 13:48:00
15987.0,3,3.75,2011-11-27 15:38:00
13077.0,1,3.75,2011-02-22 16:15:00
14334.0,12,1.65,2011-08-09 13:10:00
14931.0,6,2.1,2011-09-26 12:11:00
13394.0,-24,0.39,2011-11-02 12:32:00
14507.0,12,1.69,2011-10-30 13:18:00
17015.0,12,1.65,2011-09-29 17:36:00
15365.0,-6,2.08,2011-10-06 19:51:00
14911.0,12,1.25,2011-07-19 12:10:00
13330.0,4,8.25,2011-06-07 12:18:00
14432.0,1,2.08,2011-10-23 15:29:00
14096.0,5,1.25,2011-09-21 14:40:00
16033.0,1,6.35,2011-07-25 13:45:00
15044.0,6,4.95,2010-12-22 12:39:00
16770.0,12,2.1,2010-12-02 15:49:00
14432.0,1,0.65,2011-11-13 16:22:00
12940.0,3,1.25,2011-10-16 12:09:00
15707.0,2,0.83,2011-11-04 14:35:00
13381.0,4,8.5,2011-09-11 15:35:00
17315.0,24,1.65,2011-11-01 15:40:00
13982.0,8,0.85,2011-10-31 16:24:00
16360.0,3,1.45,2011-11-20 11:56:00
14171.0,5,2.95,2011-09-02 16:43:00
14395.0,25,0.42,2011-10-10 17:26:00
15861.0,4,1.65,2011-07-28 11:29:00
14911.0,4,4.15,2011-09-21 12:23:00
15039.0,1,12.75,2011-06-21 12:03:00
14869.0,6,1.25,2011-08-28 16:09:00
16115.0,2,2.55,2011-03-20 13:58:00
14554.0,1,7.95,2011-11-16 13:25:00
15521.0,-8,1.65,2011-09-06 10:42:00
16710.0,1,4.95,2011-11-20 13:16:00
12904.0,8,1.69,2011-06-20 13:18:00
16511.0,2,2.1,2011-11-18 10:41:00
14289.0,12,1.25,2011-02-23 12:33:00
16596.0,4,4.15,2011-11-24 10:02:00
14796.0,1,1.25,2011-03-04 09:46:00
17686.0,10,2.08,2011-12-02 15:39:00
16684.0,128,1.65,2011-12-05 14:06:00
16029.0,48,3.37,2011-02-21 10:07:00
14096.0,1,6.63,2011-12-05 17:17:00
13517.0,12,1.65,2011-06-13 08:44:00
13230.0,8,1.25,2011-04-26 14:47:00
15281.0,4,3.25,2011-05-22 10:57:00
14573.0,2,1.25,2010-12-02 19:59:00
15311.0,10,0.85,2011-11-24 14:10:00
14088.0,6,3.39,2011-11-29 16:16:00
15660.0,12,1.25,2011-03-01 13:45:00
13236.0,4,4.95,2011-08-25 08:58:00
12707.0,12,0.85,2011-02-21 08:38:00
14849.0,12,0.83,2011-09-05 14:56:00
17841.0,1,2.55,2011-05-24 17:03:00
14911.0,192,0.36,2011-06-08 10:45:00
17811.0,2,0.85,2011-09-12 12:54:00
17841.0,1,0.55,2011-06-27 14:30:00
14191.0,6,1.25,2011-12-08 09:23:00
13659.0,3,5.95,2011-01-23 12:08:00
14156.0,24,3.39,2011-07-19 09:08:00
14171.0,8,0.42,2011-09-02 16:43:00
13098.0,25,0.42,2011-05-10 10:34:00
13546.0,6,0.79,2011-10-17 14:51:00
13931.0,10,1.95,2011-03-04 08:43:00
15601.0,6,1.95,2011-01-07 14:21:00
12748.0,1,2.25,2011-12-04 12:29:00
14606.0,1,1.95,2011-03-21 12:53:00
14085.0,2,3.95,2011-05-25 16:08:00
17284.0,3,0.85,2011-01-07 14:31:00
18204.0,6,1.65,2011-05-31 15:26:00
18242.0,12,1.45,2011-05-27 14:22:00
12921.0,12,1.65,2011-07-04 14:07:00
14083.0,1,0.65,2011-12-05 13:14:00
16710.0,2,0.83,2011-05-16 15:53:00
13263.0,2,0.42,2011-08-04 12:22:00
18145.0,10,1.65,2011-01-31 12:10:00
12748.0,1,5.95,2011-11-29 13:06:00
14051.0,12,1.95,2011-04-27 12:50:00
14818.0,2,4.25,2011-09-27 11:01:00
16800.0,2,0.85,2011-11-28 14:06:00
14291.0,3,4.95,2011-03-09 15:20:00
17965.0,24,1.25,2011-04-01 10:34:00
13862.0,24,0.85,2011-11-21 16:24:00
16033.0,1,12.75,2011-06-27 12:38:00
17674.0,12,0.42,2010-12-06 10:20:00
13081.0,12,0.85,2011-05-06 08:10:00
14805.0,1,3.75,2011-01-30 10:43:00
16477.0,8,3.75,2011-10-07 09:44:00
14004.0,24,1.25,2011-09-22 12:42:00
14056.0,4,1.65,2011-08-09 16:17:00
14936.0,8,4.15,2011-10-05 08:53:00
14732.0,6,2.95,2011-01-04 14:40:00
17505.0,12,2.95,2011-07-01 12:50:00
16419.0,2,9.95,2011-02-01 12:25:00
14298.0,12,2.75,2011-07-21 12:25:00
16770.0,1,1.25,2011-10-13 12:21:00
12883.0,1,16.95,2011-09-11 15:18:00
14529.0,1,12.75,2011-10-10 15:27:00
16746.0,12,0.42,2011-03-17 16:10:00
16934.0,6,1.65,2011-10-16 12:25:00
14099.0,3,2.1,2010-12-20 11:14:00
12370.0,18,1.45,2010-12-14 12:58:00
14562.0,2,4.25,2011-09-08 19:58:00
15671.0,12,2.95,2011-03-16 14:31:00
12465.0,6,2.95,2011-06-23 13:37:00
17372.0,2,0.83,2011-10-10 13:41:00
15719.0,1,0.85,2011-08-05 12:27:00
12921.0,12,1.25,2011-09-15 09:44:00
13694.0,120,1.25,2011-11-14 11:11:00
14769.0,1,8.25,2011-05-22 13:01:00
15518.0,2,4.95,2011-05-08 14:09:00
17360.0,3,1.45,2011-11-22 13:11:00
15311.0,2,0.38,2011-07-08 12:53:00
12473.0,12,1.95,2011-10-17 11:27:00
13230.0,5,1.25,2011-02-17 19:36:00
17358.0,2,2.95,2010-12-19 14:16:00
12462.0,6,2.95,2011-02-09 14:44:00
14733.0,48,0.85,2010-12-13 15:46:00
17677.0,4,3.75,2011-07-20 13:30:00
14194.0,6,2.95,2011-10-11 08:23:00
15288.0,10,1.25,2011-03-20 14:35:00
17593.0,4,2.1,2011-06-26 13:45:00
14878.0,2,2.1,2011-06-19 11:14:00
12703.0,12,0.85,2011-09-29 17:52:00
16496.0,24,0.42,2011-01-27 09:42:00
15194.0,12,1.25,2011-05-25 08:32:00
13969.0,5,1.65,2011-10-11 15:36:00
13632.0,18,2.95,2011-11-15 10:51:00
15541.0,1,5.95,2011-08-17 14:58:00
15036.0,2,6.25,2011-06-15 13:35:00
17114.0,2,1.65,2011-12-04 12:17:00
17404.0,72,4.95,2011-03-14 13:25:00
14911.0,12,1.45,2011-10-17 12:41:00
17470.0,48,0.39,2011-04-05 14:38:00
16033.0,2,3.75,2011-07-11 14:43:00
15754.0,12,1.25,2011-09-27 10:12:00
16880.0,1,1.25,2011-08-05 13:46:00
13838.0,2,1.65,2010-12-05 10:45:00
15513.0,10,6.75,2010-12-09 09:23:00
15034.0,12,0.65,2011-09-30 13:40:00
15034.0,3,1.25,2011-09-30 13:40:00
18283.0,1,2.95,2011-07-14 13:00:00
12626.0,6,2.95,2011-01-17 11:01:00
12670.0,12,1.95,2011-09-02 09:51:00
18055.0,14,2.55,2011-12-02 14:25:00
13184.0,2,1.65,2011-02-22 17:25:00
13091.0,36,0.39,2011-11-11 15:54:00
12668.0,2,10.65,2010-12-19 12:46:00
14709.0,20,2.08,2011-08-01 14:57:00
17673.0,12,0.85,2011-06-06 14:12:00
15128.0,12,1.25,2011-06-24 11:39:00
12759.0,4,2.55,2011-03-09 08:09:00
17158.0,12,0.42,2011-04-21 10:12:00
14060.0,20,0.65,2011-04-13 08:26:00
17351.0,3,8.25,2011-11-03 18:45:00
13474.0,1,3.95,2011-04-17 13:53:00
16370.0,4,0.55,2011-08-14 12:56:00
15752.0,2,3.75,2011-03-07 14:51:00
15146.0,16,1.69,2011-06-28 12:09:00
13596.0,1,1.25,2011-11-27 11:57:00
14449.0,1,2.1,2011-10-06 13:29:00
17050.0,3,2.1,2011-03-06 14:15:00
18139.0,40,2.55,2011-11-22 10:44:00
18198.0,6,2.95,2011-03-30 14:06:00
12766.0,25,0.42,2011-10-13 11:50:00
15175.0,24,0.42,2011-09-29 11:31:00
14808.0,10,2.08,2011-07-10 12:03:00
13186.0,4,2.55,2011-08-03 09:09:00
14479.0,6,2.95,2010-12-09 12:59:00
15039.0,1,1.65,2011-03-28 11:59:00
17463.0,-1,2.95,2011-06-20 17:05:00
14656.0,1,2.95,2011-06-23 13:51:00
16713.0,4,0.39,2011-09-27 13:49:00
14740.0,-1,3.25,2011-06-01 15:17:00
14096.0,5,2.46,2011-09-26 15:28:00
17062.0,10,0.42,2010-12-16 12:31:00
14769.0,6,1.95,2011-01-19 10:56:00
18283.0,1,1.65,2011-11-30 12:59:00
16431.0,8,0.85,2011-02-15 14:02:00
14298.0,40,1.25,2011-05-04 11:00:00
12955.0,20,0.82,2011-11-02 12:34:00
13458.0,24,0.42,2011-02-07 13:50:00
12637.0,12,0.85,2011-04-14 14:15:00
12534.0,25,0.42,2011-08-01 10:26:00
15547.0,1,3.75,2011-09-18 12:21:00
13815.0,4,3.75,2011-06-20 13:08:00
13102.0,4,7.95,2011-01-11 14:00:00
16386.0,2,0.29,2011-11-11 12:28:00
17063.0,4,6.25,2011-06-29 13:59:00
15059.0,2,1.45,2011-10-30 11:35:00
17841.0,1,1.25,2011-11-13 14:09:00
16218.0,12,1.65,2011-05-17 11:07:00
14096.0,1,8.29,2011-09-21 14:40:00
13263.0,3,1.65,2011-09-13 16:27:00
16255.0,5,1.65,2011-02-07 14:49:00
16859.0,-1,4.25,2011-07-22 13:09:00
15034.0,20,1.25,2010-12-21 09:47:00
12922.0,12,1.65,2011-07-01 15:35:00
15150.0,12,1.95,2011-08-22 15:05:00
17841.0,1,1.25,2011-10-05 13:58:00
16365.0,1,1.25,2011-07-12 17:09:00
16712.0,4,1.65,2011-09-05 16:27:00
16523.0,6,8.25,2011-09-05 09:16:00
14194.0,8,3.75,2011-10-28 14:42:00
15058.0,1,1.95,2011-01-31 15:52:00
17672.0,24,0.55,2011-10-20 14:18:00
14395.0,4,2.1,2011-05-01 12:41:00
13632.0,6,2.95,2011-10-28 08:34:00
17841.0,1,0.85,2011-03-14 15:40:00
16523.0,20,2.08,2011-11-07 08:30:00
13659.0,12,2.95,2011-01-23 12:08:00
13652.0,3,4.95,2010-12-06 09:21:00
14096.0,6,2.46,2011-10-17 13:31:00
15203.0,10,2.08,2011-08-26 09:58:00
15039.0,4,1.25,2011-02-09 10:49:00
14963.0,36,0.42,2011-11-30 12:16:00
14125.0,3,4.95,2011-09-22 15:40:00
16907.0,3,2.1,2011-02-22 15:00:00
16767.0,10,1.65,2011-11-09 09:40:00
17690.0,1,16.95,2011-08-30 09:36:00
17735.0,10,2.08,2011-04-07 13:19:00
12779.0,2,9.95,2011-11-02 11:43:00
13474.0,6,1.25,2011-04-17 13:53:00
17806.0,10,0.42,2011-11-28 14:12:00
16904.0,2,8.25,2011-06-30 12:04:00
16764.0,1,0.55,2011-07-19 17:17:00
17567.0,160,1.45,2011-12-02 15:48:00
17571.0,1,2.95,2011-10-20 15:57:00
17705.0,-1,9.95,2011-08-31 12:26:00
14901.0,24,0.55,2011-08-09 13:03:00
12627.0,12,0.85,2011-08-02 09:29:00
17572.0,6,2.95,2010-12-01 12:51:00
14534.0,-1,3.75,2011-07-27 14:51:00
15976.0,1,2.95,2011-05-03 17:12:00
17812.0,2,1.25,2011-11-27 11:47:00
18143.0,6,2.95,2011-07-21 10:44:00
16240.0,12,1.45,2011-09-23 13:44:00
16712.0,3,0.85,2011-03-08 15:07:00
15339.0,2,2.1,2011-10-04 12:51:00
17897.0,1,2.55,2010-12-01 12:31:00
15676.0,6,1.65,2011-03-01 10:19:00
17389.0,60,3.75,2011-11-10 15:51:00
12501.0,3,5.95,2011-01-07 12:28:00
18198.0,12,2.95,2011-01-07 13:39:00
13050.0,1,2.55,2011-06-07 13:37:00
17974.0,4,0.83,2011-10-26 15:17:00
17082.0,6,1.65,2011-11-06 15:17:00
13394.0,10,2.08,2011-09-22 16:20:00
13584.0,2,1.65,2011-02-06 12:49:00
13050.0,12,0.42,2011-07-14 17:40:00
15660.0,12,3.75,2010-12-09 09:49:00
12710.0,8,1.65,2011-05-22 14:05:00
14911.0,10,6.75,2011-10-18 09:32:00
18170.0,4,3.75,2011-08-19 16:04:00
14056.0,1,3.75,2011-07-04 15:29:00
14664.0,6,1.45,2011-11-06 14:56:00
17101.0,12,0.65,2011-06-14 14:49:00
16235.0,6,4.95,2011-06-06 11:26:00
14954.0,1,2.55,2011-11-27 14:30:00
14088.0,4,5.95,2011-01-21 13:07:00
18168.0,2,4.95,2011-05-19 19:02:00
15000.0,2,4.25,2011-10-23 11:42:00
17602.0,5,0.42,2011-01-19 16:19:00
13637.0,2,2.55,2011-06-05 13:24:00
17340.0,30,0.85,2010-12-20 17:05:00
17727.0,25,0.42,2011-11-24 17:06:00
14911.0,4,7.95,2011-03-24 16:45:00
13199.0,24,1.65,2011-08-24 14:14:00
16979.0,16,0.83,2011-10-19 12:01:00
17841.0,3,2.95,2011-08-05 11:19:00
17042.0,20,0.42,2011-12-07 12:26:00
14779.0,4,2.1,2011-01-20 12:04:00
12748.0,1,1.25,2011-08-25 15:09:00
17375.0,2,0.85,2010-12-13 15:16:00
17097.0,2,0.42,2011-08-16 15:39:00
13157.0,12,0.42,2011-10-21 13:50:00
16753.0,1,2.55,2011-10-12 13:14:00
12748.0,1,1.65,2011-11-25 11:58:00
14276.0,10,1.65,2011-06-12 09:56:00
17811.0,6,1.25,2011-02-20 12:23:00
14426.0,12,1.65,2011-07-22 11:55:00
15146.0,16,0.42,2011-02-21 13:07:00
12791.0,96,1.85,2010-12-01 11:27:00
17254.0,1,4.25,2011-12-05 12:46:00
16066.0,4,3.75,2011-10-09 11:53:00
16904.0,5,1.69,2011-07-15 15:32:00
13516.0,120,1.25,2011-11-18 13:15:00
15044.0,4,6.75,2010-12-22 12:39:00
18283.0,3,0.85,2011-05-23 11:33:00
14088.0,12,6.25,2011-11-23 15:44:00
16170.0,6,1.95,2011-10-20 08:21:00
16255.0,4,1.65,2011-02-07 14:49:00
14321.0,72,0.29,2011-11-29 09:47:00
15194.0,12,1.25,2011-03-01 10:08:00
14030.0,12,0.42,2011-09-11 15:52:00
15117.0,10,1.65,2011-05-08 12:38:00
15901.0,4,1.25,2011-09-23 12:38:00
16843.0,24,0.85,2011-06-16 14:46:00
16726.0,2,2.1,2011-11-13 14:53:00
16008.0,1,2.1,2011-11-16 10:32:00
16533.0,1,0.79,2011-11-20 13:08:00
18198.0,12,0.85,2011-09-29 12:43:00
17160.0,20,1.65,2011-07-26 15:29:00
14401.0,18,0.79,2011-11-01 13:37:00
15799.0,12,0.39,2011-09-25 12:46:00
13590.0,5,2.95,2011-04-14 16:31:00
15572.0,1,4.95,2011-03-06 14:50:00
13317.0,1,12.5,2011-10-04 13:35:00
16764.0,2,2.95,2011-07-19 17:17:00
18225.0,6,2.95,2011-09-16 15:23:00
15916.0,2,4.25,2011-11-09 16:33:00
12700.0,12,0.42,2011-07-06 13:14:00
17433.0,1,2.1,2011-09-12 14:24:00
17374.0,2,7.95,2011-05-05 09:05:00
15251.0,24,2.55,2011-04-12 10:38:00
17139.0,6,2.08,2011-10-06 16:50:00
14709.0,10,2.08,2011-08-19 15:29:00
18283.0,2,0.39,2011-12-06 12:02:00
14163.0,12,0.83,2011-09-13 15:18:00
12594.0,20,1.65,2011-08-10 14:26:00
16242.0,5,2.1,2011-11-07 15:07:00
14096.0,1,10.79,2011-11-14 15:27:00
16243.0,2,4.95,2011-10-16 12:09:00
17100.0,24,0.42,2011-11-21 16:36:00
14038.0,10,1.65,2011-09-22 13:37:00
14669.0,3,1.95,2011-01-11 12:41:00
17346.0,4,2.08,2011-04-15 16:11:00
17757.0,3,2.95,2011-06-21 13:58:00
12352.0,-6,2.95,2011-03-22 16:07:00
14646.0,1,85.0,2011-09-19 11:54:00
12372.0,25,0.42,2011-05-11 10:43:00
13268.0,10,1.65,2011-03-17 13:20:00
15872.0,5,1.65,2011-11-25 11:54:00
15021.0,2,1.65,2011-09-14 13:12:00
15998.0,1,8.25,2011-09-13 15:37:00
12948.0,12,2.89,2011-10-11 15:53:00
13081.0,24,0.65,2011-07-19 11:47:00
14911.0,12,1.25,2011-10-19 10:48:00
15830.0,10,1.95,2011-11-02 10:40:00
15321.0,8,3.75,2011-02-21 11:10:00
15529.0,4,1.65,2011-10-04 10:49:00
14606.0,1,2.95,2011-05-08 14:59:00
12766.0,12,0.85,2011-01-09 15:56:00
13799.0,12,0.85,2011-02-18 14:18:00
16924.0,-6,8.25,2011-11-18 11:45:00
15193.0,4,5.95,2011-10-10 08:23:00
18069.0,1,2.95,2011-01-16 15:50:00
14567.0,12,2.95,2011-10-14 10:21:00
13436.0,4,3.75,2011-12-08 10:33:00
15005.0,2,1.65,2011-04-07 12:00:00
15745.0,24,0.83,2011-04-17 13:04:00
17841.0,1,3.29,2011-09-01 13:40:00
14420.0,12,1.25,2011-09-01 18:07:00
15573.0,1,0.83,2011-11-08 11:38:00
16533.0,6,1.69,2011-10-16 13:51:00
16184.0,3,5.95,2011-08-19 12:13:00
14626.0,24,0.55,2011-10-06 10:52:00
17251.0,1,4.25,2010-12-12 11:06:00
16684.0,600,0.72,2011-05-18 10:47:00
13448.0,24,2.1,2011-11-23 12:33:00
16842.0,24,0.85,2011-02-10 14:51:00
18106.0,1,7.95,2011-01-14 12:23:00
18022.0,1,2.1,2011-11-04 12:45:00
12433.0,9,5.95,2011-10-27 13:43:00
13450.0,24,1.25,2011-07-01 14:51:00
14961.0,6,2.95,2010-12-14 11:38:00
12678.0,75,0.42,2011-10-28 07:39:00
14096.0,2,4.13,2011-10-10 17:12:00
16370.0,1,1.95,2011-08-14 12:56:00
15596.0,12,1.65,2011-01-17 13:30:00
12712.0,3,5.95,2011-11-11 08:19:00
14805.0,1,6.95,2011-10-17 14:28:00
17841.0,1,4.95,2011-12-06 14:23:00
15990.0,10,2.89,2011-10-26 15:58:00
17850.0,12,4.25,2010-12-02 15:26:00
16984.0,1,2.08,2011-08-01 17:37:00
13772.0,2,4.15,2011-09-04 11:22:00
14177.0,1,2.55,2011-06-13 11:10:00
15502.0,12,0.95,2011-03-09 11:59:00
13936.0,12,1.65,2011-06-13 08:47:00
14562.0,4,0.65,2011-11-28 14:39:00
17757.0,10,0.85,2011-07-10 15:38:00
14250.0,12,1.65,2011-09-11 13:44:00
12757.0,5,2.89,2011-10-06 14:50:00
15547.0,1,9.95,2011-09-18 12:21:00
17735.0,12,2.1,2011-11-02 14:52:00
14432.0,2,1.45,2011-09-11 14:09:00
17315.0,6,1.25,2011-11-22 10:20:00
14911.0,8,1.25,2011-09-20 10:01:00
14583.0,1,7.95,2011-05-18 11:28:00
15952.0,1,2.95,2011-07-03 13:33:00
17690.0,12,0.75,2011-10-25 12:29:00
15877.0,1,1.25,2011-11-22 11:18:00
17850.0,4,6.95,2010-12-02 12:25:00
17075.0,4,2.08,2011-03-31 13:47:00
12688.0,4,3.75,2011-08-18 08:49:00
14607.0,72,1.04,2011-10-24 09:55:00
15862.0,12,0.42,2011-05-19 14:08:00
13562.0,10,2.08,2011-09-19 10:51:00
12948.0,4,4.95,2011-05-09 10:13:00
13448.0,24,0.29,2011-05-05 11:53:00
13081.0,8,1.65,2011-01-06 16:41:00
17450.0,48,8.0,2011-11-21 14:21:00
17272.0,6,1.25,2011-03-22 12:05:00
18181.0,2,5.95,2011-11-15 15:08:00
13211.0,8,0.55,2011-09-05 17:36:00
13243.0,12,1.25,2011-05-20 13:14:00
12668.0,-2,2.55,2011-12-02 15:10:00
14407.0,12,0.83,2011-07-21 13:54:00
16955.0,8,1.69,2011-06-08 10:36:00
14307.0,12,0.42,2011-07-28 09:45:00
15223.0,6,2.95,2011-04-28 11:31:00
14422.0,12,2.1,2011-10-17 15:18:00
14911.0,144,0.72,2011-08-04 14:40:00
15839.0,10,1.65,2011-09-20 12:12:00
15673.0,24,0.29,2011-05-09 12:20:00
18102.0,36,2.31,2010-12-07 16:43:00
15555.0,3,1.65,2011-07-04 16:35:00
17511.0,-3,0.85,2011-09-21 13:01:00
12456.0,6,2.49,2011-10-26 14:41:00
17451.0,12,1.65,2011-09-19 09:30:00
13507.0,1,12.75,2011-09-02 15:45:00
16902.0,6,0.39,2011-08-15 14:17:00
17522.0,12,0.79,2011-12-08 12:31:00
17530.0,2,1.65,2011-05-17 16:48:00
15078.0,6,2.95,2011-02-22 13:47:00
14911.0,24,2.55,2011-10-20 09:28:00
13089.0,40,1.69,2011-07-11 15:52:00
13491.0,8,1.95,2010-12-02 14:30:00
16705.0,4,8.95,2011-10-31 14:36:00
15491.0,24,2.55,2011-05-05 16:34:00
16029.0,48,3.37,2011-05-11 12:14:00
13155.0,12,1.25,2011-09-21 10:27:00
12748.0,24,0.39,2011-09-28 15:21:00
17389.0,12,12.75,2011-08-03 10:12:00
14911.0,4,3.75,2011-08-26 10:50:00
13089.0,-1,3.75,2011-04-20 11:49:00
14606.0,1,2.1,2010-12-01 16:57:00
18118.0,1,1.25,2011-10-21 11:30:00
17759.0,2,0.85,2011-06-23 13:35:00
12748.0,3,2.1,2011-05-08 15:20:00
13319.0,4,4.95,2011-03-14 12:41:00
14911.0,12,0.85,2011-04-06 13:18:00
14461.0,2,4.15,2011-06-14 13:15:00
14711.0,2,8.25,2011-09-09 13:42:00
14572.0,3,1.65,2011-01-19 17:23:00
16016.0,2,1.65,2011-04-27 13:06:00
14334.0,4,4.95,2011-09-07 10:55:00
14525.0,48,0.42,2011-08-11 17:35:00
15039.0,1,1.65,2011-08-17 12:06:00
12577.0,2,0.83,2011-11-04 13:15:00
14961.0,12,2.95,2011-09-19 15:04:00
17799.0,4,1.45,2011-01-21 15:56:00
15570.0,6,2.95,2011-04-14 10:17:00
12646.0,16,1.25,2011-12-05 10:14:00
17870.0,2,4.95,2011-09-09 10:37:00
15819.0,12,1.25,2011-03-08 09:45:00
15379.0,6,2.95,2011-01-06 14:07:00
16767.0,12,1.65,2011-01-27 13:38:00
14096.0,1,4.96,2011-11-14 15:27:00
14414.0,4,9.95,2010-12-16 11:11:00
14462.0,5,2.95,2011-02-04 13:30:00
16460.0,12,1.45,2011-09-19 10:15:00
14646.0,144,0.0,2011-08-26 14:19:00
12473.0,12,1.65,2011-10-17 11:27:00
17530.0,1,1.25,2011-02-15 17:02:00
15845.0,24,0.85,2011-01-06 17:19:00
15594.0,6,2.95,2011-09-07 10:51:00
15356.0,6,1.65,2011-09-29 13:11:00
13168.0,25,0.42,2011-02-20 15:06:00
14733.0,12,7.65,2010-12-13 15:46:00
17428.0,12,2.95,2010-12-06 09:37:00
